date,time,from_city,to_city,travel_time,trip_id,seat_type,seat_num,id,cost
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,15,416,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,16,417,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,17,418,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,18,419,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,19,420,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,20,421,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,21,422,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,22,423,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,23,424,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,24,425,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,25,426,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,26,427,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,27,428,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,28,429,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,29,430,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,30,431,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,31,432,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,32,433,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,33,434,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,34,435,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,35,436,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,36,437,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,37,438,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,38,439,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,39,440,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,40,441,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,41,442,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,42,443,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,43,444,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,44,445,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,45,446,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,46,447,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,47,448,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,48,449,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,49,450,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,50,451,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,51,452,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,52,453,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,53,454,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,54,455,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,55,456,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,56,457,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,57,458,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,58,459,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,59,460,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,60,461,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,61,462,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,62,463,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,63,464,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,64,465,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,65,466,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,66,467,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,67,468,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,68,469,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,69,470,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,70,471,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,71,472,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,72,473,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,73,474,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,74,475,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,75,476,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,76,477,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,77,478,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,78,479,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,79,480,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,80,481,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,81,482,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,82,483,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,83,484,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,84,485,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,85,486,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,86,487,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,87,488,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,88,489,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,89,490,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,90,491,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,91,492,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,92,493,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,93,494,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,94,495,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,95,496,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,96,497,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,97,498,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,98,499,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,2,99,500,93
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,0,501,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,1,502,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,2,503,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,3,504,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,4,505,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,5,506,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,6,507,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,7,508,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,8,509,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,9,510,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,10,511,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,11,512,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,12,513,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,13,514,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,14,515,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,15,516,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,16,517,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,17,518,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,18,519,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,19,520,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,20,521,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,21,522,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,22,523,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,23,524,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,24,525,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,25,526,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,26,527,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,27,528,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,28,529,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,29,530,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,30,531,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,31,532,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,32,533,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,33,534,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,34,535,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,35,536,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,36,537,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,37,538,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,38,539,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,39,540,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,40,541,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,41,542,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,42,543,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,43,544,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,44,545,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,45,546,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,46,547,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,47,548,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,48,549,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,49,550,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,50,551,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,51,552,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,52,553,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,53,554,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,54,555,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,55,556,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,56,557,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,57,558,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,58,559,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,59,560,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,60,561,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,61,562,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,62,563,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,63,564,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,64,565,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,65,566,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,66,567,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,67,568,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,68,569,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,69,570,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,70,571,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,71,572,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,72,573,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,73,574,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,74,575,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,75,576,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,76,577,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,77,578,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,78,579,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,79,580,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,80,581,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,81,582,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,82,583,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,83,584,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,84,585,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,85,586,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,86,587,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,87,588,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,88,589,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,89,590,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,90,591,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,91,592,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,92,593,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,93,594,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,94,595,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,95,596,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,96,597,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,97,598,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,98,599,81
2021-11-13,12:00,Rivne,Kharkiv,3,2,3,99,600,81
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,0,601,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,1,602,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,2,603,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,3,604,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,4,605,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,5,606,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,6,607,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,7,608,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,8,609,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,9,610,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,10,611,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,11,612,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,12,613,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,13,614,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,14,615,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,15,616,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,16,617,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,17,618,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,18,619,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,19,620,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,20,621,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,21,622,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,22,623,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,23,624,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,24,625,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,25,626,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,26,627,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,27,628,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,28,629,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,29,630,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,30,631,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,31,632,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,32,633,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,33,634,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,34,635,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,35,636,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,36,637,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,37,638,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,38,639,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,39,640,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,40,641,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,41,642,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,42,643,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,43,644,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,44,645,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,45,646,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,46,647,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,47,648,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,48,649,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,49,650,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,50,651,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,51,652,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,52,653,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,53,654,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,54,655,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,55,656,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,56,657,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,57,658,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,58,659,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,59,660,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,60,661,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,61,662,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,62,663,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,63,664,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,64,665,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,65,666,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,66,667,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,67,668,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,68,669,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,69,670,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,70,671,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,71,672,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,72,673,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,73,674,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,74,675,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,75,676,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,76,677,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,77,678,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,78,679,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,79,680,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,80,681,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,81,682,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,82,683,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,83,684,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,84,685,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,85,686,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,86,687,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,87,688,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,88,689,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,89,690,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,90,691,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,91,692,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,92,693,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,93,694,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,94,695,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,95,696,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,96,697,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,97,698,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,98,699,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,1,99,700,135
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,0,701,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,1,702,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,2,703,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,3,704,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,4,705,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,5,706,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,6,707,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,7,708,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,8,709,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,9,710,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,10,711,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,11,712,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,12,713,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,13,714,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,14,715,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,15,716,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,16,717,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,17,718,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,18,719,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,19,720,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,20,721,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,21,722,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,22,723,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,23,724,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,24,725,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,25,726,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,26,727,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,27,728,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,28,729,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,29,730,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,30,731,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,31,732,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,32,733,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,33,734,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,34,735,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,35,736,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,36,737,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,37,738,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,38,739,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,39,740,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,40,741,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,41,742,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,42,743,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,43,744,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,44,745,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,45,746,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,46,747,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,47,748,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,48,749,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,49,750,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,50,751,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,51,752,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,52,753,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,53,754,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,54,755,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,55,756,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,56,757,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,57,758,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,58,759,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,59,760,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,60,761,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,61,762,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,62,763,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,63,764,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,64,765,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,65,766,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,66,767,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,67,768,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,68,769,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,69,770,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,70,771,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,71,772,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,72,773,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,73,774,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,74,775,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,75,776,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,76,777,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,77,778,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,78,779,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,79,780,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,80,781,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,81,782,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,82,783,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,83,784,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,84,785,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,85,786,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,86,787,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,87,788,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,88,789,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,89,790,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,90,791,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,91,792,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,92,793,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,93,794,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,94,795,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,95,796,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,96,797,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,97,798,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,98,799,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,2,99,800,98
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,0,801,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,1,802,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,2,803,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,3,804,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,4,805,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,5,806,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,6,807,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,7,808,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,8,809,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,9,810,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,10,811,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,11,812,122
2021-11-12,00:00,Lviv,Kharkiv,4,3,3,12,813,122
